geo_id,total_pop,white_pop,black_pop,asian_pop,hispanic_pop,amerindian_pop,median_income
33005,76263.0,71856.0,512.0,1054.0,1354.0,133.0,63057.0
51570,17593.0,12861.0,2484.0,649.0,1011.0,48.0,53716.0
27083,25839.0,21801.0,869.0,1056.0,1721.0,67.0,55525.0
28001,31547.0,11408.0,17815.0,183.0,1776.0,61.0,29203.0
39047,28645.0,26524.0,583.0,261.0,605.0,7.0,46478.0
13227,30832.0,26906.0,409.0,136.0,945.0,217.0,64512.0
21101,46137.0,39882.0,3345.0,191.0,1152.0,40.0,45389.0
46102,14335.0,615.0,12.0,0.0,562.0,12838.0,30347.0
13113,111369.0,70248.0,24241.0,4992.0,7981.0,136.0,87272.0
27035,63855.0,60683.0,462.0,262.0,923.0,538.0,54508.0
18029,49501.0,47648.0,419.0,264.0,614.0,151.0,65096.0
45047,70264.0,42043.0,22062.0,588.0,4209.0,25.0,40982.0
51195,39025.0,35744.0,2162.0,165.0,481.0,44.0,38345.0
37155,133442.0,34012.0,31882.0,820.0,11566.0,52256.0,33679.0
18107,38276.0,35246.0,303.0,314.0,1827.0,74.0,53610.0
48117,18899.0,4781.0,144.0,103.0,13659.0,48.0,51841.0
21109,13373.0,13306.0,13.0,0.0,13.0,2.0,32143.0
01115,87306.0,75109.0,8212.0,700.0,2089.0,285.0,54887.0
13013,76887.0,55541.0,8685.0,2791.0,8012.0,125.0,57348.0
20111,33299.0,23742.0,746.0,692.0,6998.0,113.0,44191.0
31111,35433.0,31223.0,404.0,110.0,2957.0,100.0,56794.0
16017,42711.0,39866.0,88.0,284.0,1282.0,426.0,48710.0
42117,41226.0,39669.0,264.0,224.0,520.0,34.0,50667.0
05091,43759.0,30189.0,10772.0,180.0,1405.0,283.0,41903.0
29169,52591.0,36556.0,6064.0,1379.0,5769.0,467.0,51665.0
53015,105112.0,88131.0,745.0,1293.0,9248.0,1049.0,51752.0
19089,9264.0,8953.0,29.0,4.0,146.0,0.0,52742.0
18173,61928.0,57318.0,1072.0,1680.0,1122.0,88.0,70648.0
48251,163475.0,119128.0,4982.0,1400.0,34048.0,644.0,62066.0
51800,89160.0,44134.0,36669.0,1666.0,3764.0,140.0,70664.0
45089,31794.0,9921.0,20476.0,186.0,727.0,89.0,32351.0
19179,35315.0,29257.0,1122.0,376.0,3763.0,53.0,45233.0
32510,54467.0,36753.0,908.0,1431.0,12931.0,1050.0,52034.0
30097,3653.0,3396.0,8.0,10.0,111.0,40.0,49514.0
48099,75389.0,44478.0,9991.0,1476.0,13631.0,472.0,51440.0
21121,31467.0,30176.0,392.0,124.0,367.0,216.0,28790.0
28089,103498.0,57464.0,39296.0,2646.0,3054.0,200.0,71690.0
37023,89712.0,73269.0,5757.0,3251.0,5342.0,374.0,42516.0
47119,89776.0,71404.0,10376.0,833.0,5086.0,246.0,54249.0
18067,82387.0,70322.0,5740.0,1072.0,2691.0,376.0,50869.0
40123,38358.0,25251.0,762.0,296.0,2013.0,3989.0,49235.0
39137,33969.0,31281.0,115.0,65.0,2066.0,8.0,62001.0
37101,191172.0,130482.0,28921.0,1150.0,25735.0,965.0,56842.0
12017,143087.0,126367.0,3894.0,2415.0,7873.0,440.0,41424.0
46135,22717.0,20180.0,346.0,50.0,953.0,670.0,54694.0
01121,80565.0,50655.0,25992.0,450.0,1818.0,301.0,41012.0
45009,14600.0,5215.0,8923.0,43.0,291.0,7.0,32229.0
36023,48123.0,44579.0,693.0,343.0,1278.0,111.0,54489.0
47147,69344.0,58035.0,4830.0,378.0,4673.0,207.0,61774.0
48373,47837.0,33877.0,4850.0,313.0,7193.0,693.0,46182.0
21209,53517.0,46567.0,2558.0,529.0,2341.0,73.0,66966.0
56025,80610.0,70036.0,1008.0,513.0,6723.0,783.0,60550.0
12015,176954.0,148899.0,9374.0,2209.0,12443.0,382.0,49225.0
48471,71539.0,40510.0,16393.0,911.0,12787.0,256.0,41855.0
39157,92526.0,87645.0,576.0,354.0,2443.0,245.0,51170.0
39147,55475.0,49919.0,1407.0,317.0,2794.0,167.0,49936.0
39013,68472.0,63576.0,2766.0,301.0,639.0,135.0,49361.0
12107,72766.0,52092.0,11591.0,406.0,7187.0,172.0,35649.0
29071,102781.0,97777.0,694.0,562.0,1748.0,204.0,55312.0
48239,14820.0,8717.0,947.0,134.0,4873.0,0.0,60276.0
18095,129505.0,110235.0,9989.0,758.0,5074.0,230.0,47436.0
55113,16370.0,12559.0,89.0,91.0,427.0,2755.0,44555.0
36021,60919.0,52771.0,2564.0,1095.0,2827.0,33.0,63032.0
39029,104003.0,97786.0,2239.0,123.0,1793.0,110.0,46306.0
42127,51536.0,46773.0,1522.0,290.0,2220.0,76.0,54851.0
42085,112630.0,101580.0,6308.0,762.0,1621.0,123.0,48768.0
36053,71359.0,66547.0,1158.0,630.0,1547.0,459.0,60228.0
55097,70599.0,64422.0,499.0,1999.0,2224.0,228.0,57368.0
37035,156729.0,118864.0,12479.0,6550.0,14810.0,384.0,51157.0
36101,96927.0,90861.0,1472.0,1484.0,1571.0,102.0,51789.0
36013,129656.0,113526.0,2975.0,688.0,9585.0,401.0,45332.0
17177,45433.0,37665.0,4469.0,366.0,1725.0,47.0,48016.0
13045,116022.0,81950.0,21696.0,867.0,7843.0,369.0,49608.0
51161,93583.0,80644.0,5290.0,2708.0,2731.0,91.0,65467.0
50027,55427.0,52510.0,389.0,465.0,868.0,62.0,58303.0
21059,99937.0,88308.0,4233.0,1448.0,3009.0,158.0,49836.0
51047,50450.0,35647.0,6642.0,704.0,5180.0,154.0,73116.0
08067,55101.0,43382.0,238.0,329.0,7028.0,2856.0,64372.0
30013,81746.0,69891.0,1020.0,675.0,3569.0,3629.0,48160.0
37151,142958.0,113446.0,8495.0,1661.0,16069.0,405.0,45006.0
33013,149452.0,138383.0,1895.0,3103.0,3104.0,215.0,72478.0
53021,90660.0,36897.0,1673.0,1973.0,47907.0,265.0,62002.0
27157,21500.0,20374.0,117.0,91.0,613.0,19.0,65138.0
39089,172293.0,156063.0,6360.0,1981.0,3154.0,178.0,62715.0
48423,225015.0,134889.0,38735.0,3865.0,43377.0,725.0,53511.0
16051,27969.0,24282.0,24.0,142.0,2941.0,154.0,60162.0
01089,357560.0,232115.0,85293.0,8992.0,17294.0,1847.0,63417.0
26021,154807.0,115938.0,22572.0,3032.0,8340.0,605.0,49135.0
40027,276733.0,199785.0,12611.0,12159.0,23307.0,10163.0,62863.0
45083,302195.0,207276.0,61317.0,6703.0,20137.0,480.0,50179.0
25001,213690.0,191771.0,6130.0,3167.0,6228.0,1048.0,70621.0
19113,222121.0,191906.0,11539.0,5174.0,7084.0,352.0,64862.0
24043,149811.0,119338.0,15460.0,2643.0,7155.0,175.0,59719.0
12033,311522.0,201285.0,67770.0,9532.0,17293.0,1410.0,49286.0
72031,157453.0,1127.0,239.0,289.0,155567.0,0.0,29434.0
45045,498402.0,342233.0,89068.0,11660.0,44630.0,856.0,56789.0
06061,380077.0,278380.0,5868.0,27196.0,52498.0,1244.0,84357.0
48355,360486.0,107652.0,13071.0,7134.0,228462.0,919.0,55048.0
27003,347431.0,284994.0,20216.0,14928.0,15330.0,2007.0,79923.0
08013,321030.0,249803.0,2613.0,14919.0,44266.0,894.0,78642.0
25015,161159.0,135333.0,4334.0,8408.0,8882.0,190.0,67044.0
06111,848112.0,388301.0,13677.0,60242.0,360017.0,2299.0,84017.0
41047,335553.0,220808.0,3888.0,6672.0,88282.0,1823.0,56097.0
36093,154883.0,113649.0,14824.0,6967.0,10707.0,319.0,63785.0
42019,186566.0,176963.0,1622.0,2353.0,2685.0,69.0,68472.0
55087,184754.0,162129.0,2431.0,6445.0,7789.0,2818.0,63536.0
06055,140530.0,74159.0,2764.0,11210.0,47687.0,326.0,84753.0
22079,131546.0,80675.0,41699.0,1764.0,4063.0,836.0,44852.0
06047,269075.0,76008.0,8038.0,19487.0,158494.0,840.0,50129.0
27019,100416.0,89618.0,1656.0,2705.0,4156.0,204.0,97895.0
51770,99621.0,58808.0,28128.0,3043.0,6104.0,171.0,43028.0
17197,688697.0,442248.0,75872.0,36393.0,117522.0,559.0,83504.0
51810,450135.0,279288.0,83234.0,29330.0,36043.0,908.0,74186.0
45019,394708.0,253360.0,107050.0,5561.0,19944.0,643.0,61028.0
27109,153065.0,123299.0,8837.0,8902.0,7402.0,279.0,74880.0
06081,765935.0,303047.0,16838.0,212474.0,189002.0,1151.0,113776.0
25013,469116.0,296865.0,36369.0,10748.0,115479.0,602.0,53403.0
51600,23865.0,13552.0,1099.0,4060.0,4039.0,23.0,111574.0
47179,127055.0,112918.0,5084.0,1970.0,4273.0,311.0,46752.0
13031,74782.0,47666.0,20984.0,1048.0,2894.0,211.0,41789.0
21015,129095.0,113728.0,3873.0,2911.0,5339.0,118.0,75043.0
06025,180216.0,19773.0,3906.0,2376.0,151019.0,1076.0,45834.0
40031,122561.0,69223.0,19507.0,2788.0,15802.0,5480.0,52227.0
48215,849389.0,54299.0,3619.0,7779.0,781681.0,614.0,38398.0
15001,197658.0,60006.0,1229.0,42641.0,25014.0,411.0,59297.0
49057,247731.0,189127.0,2509.0,2687.0,45034.0,1365.0,64636.0
41039,368882.0,302936.0,3526.0,9574.0,31986.0,3156.0,49958.0
33017,128237.0,116576.0,1060.0,4441.0,3003.0,67.0,70650.0
08035,328614.0,271949.0,4116.0,14527.0,27998.0,625.0,115314.0
06095,438530.0,168870.0,59500.0,65994.0,114406.0,1258.0,77609.0
25027,822280.0,633922.0,36777.0,39501.0,91732.0,1218.0,71895.0
13051,287049.0,140243.0,112859.0,7330.0,18007.0,522.0,54911.0
48085,944350.0,547403.0,88702.0,135508.0,143369.0,3132.0,94192.0
34005,446367.0,303118.0,71016.0,21512.0,35026.0,155.0,84992.0
42091,821301.0,625341.0,72945.0,61174.0,41162.0,695.0,88166.0
06043,17540.0,14125.0,166.0,243.0,1909.0,390.0,51199.0
17081,38169.0,32703.0,3193.0,449.0,969.0,44.0,47617.0
39055,93961.0,89866.0,1149.0,565.0,1361.0,136.0,79956.0
13225,26966.0,12387.0,12015.0,271.0,2018.0,32.0,42802.0
53071,60236.0,43303.0,1031.0,974.0,12789.0,253.0,56533.0
36079,99070.0,78745.0,2548.0,1995.0,14195.0,66.0,102186.0
51610,14067.0,10093.0,640.0,1421.0,1501.0,0.0,124796.0
02130,13804.0,8838.0,103.0,1025.0,701.0,1934.0,70356.0
42051,132289.0,121580.0,5126.0,434.0,1503.0,26.0,44476.0
22103,252093.0,198839.0,29523.0,3862.0,13857.0,1248.0,67706.0
55109,87917.0,82704.0,664.0,941.0,2023.0,176.0,81124.0
17183,78407.0,61549.0,10885.0,743.0,3877.0,211.0,45384.0
51830,14788.0,10060.0,2077.0,964.0,1044.0,66.0,56163.0
45063,286316.0,215302.0,41302.0,5019.0,16998.0,742.0,59593.0
39063,75690.0,67600.0,1089.0,1459.0,4004.0,15.0,55644.0
18039,203604.0,152835.0,10694.0,2156.0,31761.0,265.0,55399.0
18081,151564.0,135959.0,3611.0,4743.0,5286.0,210.0,68712.0
56009,13997.0,12426.0,1.0,24.0,1118.0,8.0,63923.0
26017,104786.0,94510.0,1675.0,631.0,5503.0,318.0,48005.0
36117,90856.0,81906.0,2594.0,594.0,3878.0,117.0,55765.0
18043,76809.0,67656.0,4002.0,809.0,2421.0,281.0,61754.0
26093,188482.0,177990.0,1093.0,1707.0,4468.0,451.0,80897.0
49053,160537.0,135891.0,1042.0,1219.0,16435.0,1792.0,56877.0
54107,85556.0,81457.0,1139.0,412.0,948.0,142.0,45958.0
12111,305591.0,177179.0,59731.0,5681.0,56661.0,675.0,49373.0
29021,89076.0,74318.0,4845.0,918.0,5780.0,196.0,50457.0
26121,173043.0,132234.0,23531.0,958.0,9655.0,1155.0,48329.0
55131,134535.0,125160.0,1643.0,1679.0,4181.0,262.0,74062.0
19061,96802.0,88171.0,3263.0,1157.0,2315.0,85.0,61321.0
55139,169926.0,151159.0,3763.0,4582.0,6789.0,961.0,57124.0
02110,32330.0,21023.0,321.0,2129.0,2123.0,3414.0,88213.0
27145,156819.0,136301.0,9048.0,3361.0,5168.0,418.0,60606.0
47093,456185.0,376585.0,39963.0,9983.0,18777.0,1108.0,54437.0
42129,354751.0,333282.0,8421.0,3219.0,4055.0,178.0,58866.0
32003,2141574.0,931411.0,235651.0,201846.0,662081.0,9548.0,56802.0
06075,870044.0,353670.0,43619.0,294846.0,132651.0,1363.0,104552.0
17043,931743.0,627050.0,43312.0,108353.0,132004.0,504.0,88711.0
08097,17909.0,15317.0,266.0,266.0,1777.0,8.0,71244.0
39095,432379.0,297943.0,80556.0,7355.0,30210.0,895.0,46924.0
56039,23059.0,18813.0,245.0,282.0,3433.0,77.0,83831.0
42069,211454.0,181500.0,5462.0,5564.0,15071.0,105.0,50875.0
13151,221307.0,99804.0,92650.0,7337.0,14739.0,128.0,68609.0
40143,642781.0,401570.0,63780.0,20209.0,80012.0,29072.0,53902.0
39151,373475.0,323197.0,27264.0,3181.0,7493.0,471.0,52190.0
51700,180145.0,78214.0,71563.0,5626.0,15798.0,356.0,51884.0
25021,698249.0,528919.0,45399.0,74864.0,30363.0,747.0,99511.0
51003,106355.0,81835.0,10314.0,5612.0,6168.0,186.0,75394.0
18089,486849.0,264358.0,115090.0,6540.0,90954.0,893.0,54249.0
36109,102962.0,79657.0,3808.0,10332.0,5156.0,150.0,58743.0
26125,1250843.0,904717.0,170007.0,89956.0,50057.0,2616.0,76387.0
18091,110552.0,87918.0,12154.0,612.0,7136.0,318.0,51101.0
10005,219540.0,164675.0,26714.0,2609.0,20064.0,685.0,60853.0
15007,71377.0,21150.0,466.0,22966.0,7802.0,244.0,78482.0
16013,21994.0,16603.0,81.0,204.0,4798.0,4.0,51968.0
39003,103642.0,83961.0,12206.0,753.0,3077.0,220.0,50552.0
36113,64480.0,60623.0,816.0,671.0,1589.0,166.0,59813.0
27009,39779.0,36061.0,1322.0,438.0,903.0,29.0,56357.0
06101,95872.0,44769.0,1793.0,14532.0,29354.0,676.0,56955.0
42073,87382.0,80451.0,3156.0,425.0,1200.0,69.0,48860.0
55073,135264.0,120282.0,856.0,7808.0,3636.0,298.0,59543.0
02170,103464.0,82220.0,1022.0,1433.0,4944.0,5751.0,75905.0
27099,39602.0,31543.0,1421.0,1230.0,4471.0,60.0,53665.0
27049,46217.0,42596.0,519.0,352.0,1543.0,470.0,64765.0
04003,126279.0,69712.0,4455.0,2333.0,44598.0,1253.0,48649.0
26073,70775.0,60470.0,1836.0,1174.0,2753.0,2014.0,44408.0
19155,93503.0,82251.0,1335.0,619.0,7122.0,257.0,57467.0
08107,24874.0,22270.0,193.0,259.0,1740.0,116.0,74273.0
48441,136348.0,87125.0,10287.0,2909.0,32869.0,722.0,50818.0
36075,119104.0,112214.0,1106.0,767.0,2995.0,166.0,53597.0
51177,131412.0,90393.0,20564.0,3317.0,12308.0,350.0,85330.0
55105,161769.0,134381.0,6989.0,1955.0,13782.0,368.0,55832.0
30111,157816.0,136703.0,900.0,977.0,8671.0,6376.0,59117.0
51660,53391.0,35552.0,3527.0,2087.0,10324.0,14.0,43893.0
08101,164685.0,86059.0,2795.0,1116.0,70637.0,969.0,44634.0
42013,123842.0,117242.0,1956.0,866.0,1508.0,39.0,47969.0
44003,163861.0,145885.0,2513.0,4178.0,7624.0,215.0,70223.0
38017,174202.0,149999.0,8804.0,5228.0,4505.0,1504.0,62031.0
36111,179303.0,142515.0,9614.0,3389.0,17976.0,130.0,63348.0
42133,444014.0,372226.0,23443.0,6641.0,32028.0,457.0,63902.0
17143,184463.0,129321.0,32208.0,7250.0,8681.0,514.0,54770.0
34035,330176.0,189041.0,30340.0,57035.0,47729.0,344.0,111772.0
24027,315327.0,167312.0,57522.0,55819.0,21200.0,583.0,117730.0
17019,209448.0,141757.0,27617.0,22278.0,12239.0,268.0,51692.0
34025,623387.0,469708.0,41485.0,33587.0,66528.0,507.0,95699.0
50007,162052.0,143938.0,3990.0,6747.0,3685.0,341.0,69896.0
19153,474274.0,370282.0,30183.0,21376.0,39086.0,785.0,66044.0
19103,147001.0,115842.0,9822.0,9240.0,8184.0,269.0,61640.0
20177,178284.0,132198.0,14183.0,2470.0,21736.0,1299.0,55199.0
34007,507367.0,290029.0,92935.0,28946.0,83057.0,541.0,67118.0
35001,677692.0,264358.0,16622.0,16782.0,337627.0,27949.0,51643.0
29095,692003.0,431413.0,162022.0,12509.0,61310.0,2215.0,52805.0
49011,340621.0,286663.0,4324.0,6007.0,32175.0,1050.0,79690.0
06037,10098052.0,2659052.0,795505.0,1451560.0,4893603.0,20307.0,64251.0
06001,1643700.0,523391.0,172329.0,483067.0,369061.0,5288.0,92574.0
36061,1632480.0,765564.0,203849.0,194346.0,423683.0,1891.0,82459.0
06085,1922200.0,615912.0,45379.0,685265.0,495455.0,3003.0,116178.0
42101,1575522.0,545784.0,646234.0,111912.0,227711.0,3200.0,43744.0
15003,987638.0,183137.0,21921.0,409718.0,96562.0,1018.0,82906.0
36059,1356564.0,824425.0,151236.0,125198.0,225581.0,1543.0,111240.0
13121,1021902.0,406755.0,445992.0,69987.0,74328.0,1612.0,64787.0
51059,1143529.0,585961.0,107306.0,215975.0,185551.0,1327.0,121133.0
53061,786620.0,553205.0,21751.0,81032.0,78883.0,5859.0,82751.0
24033,906202.0,117501.0,562046.0,37513.0,162372.0,1816.0,81969.0
34003,929999.0,532426.0,49361.0,149328.0,180529.0,1028.0,95837.0
36085,474101.0,292360.0,43906.0,40946.0,86976.0,595.0,79267.0
42003,1225561.0,965283.0,155719.0,44549.0,24925.0,1049.0,58383.0
34013,793555.0,244690.0,306647.0,41180.0,180241.0,1201.0,59302.0
27053,1235478.0,854494.0,158822.0,86933.0,85264.0,7075.0,74113.0
49035,1120805.0,801714.0,19465.0,44627.0,203140.0,6571.0,71230.0
55079,954209.0,493723.0,249011.0,40443.0,140575.0,4647.0,48742.0
08001,497115.0,251342.0,15509.0,18966.0,197279.0,2348.0,67575.0
12057,1378883.0,682935.0,213409.0,54617.0,386478.0,2483.0,56137.0
34039,553066.0,222752.0,111523.0,27631.0,171745.0,279.0,77095.0
55025,529843.0,422848.0,26683.0,30974.0,33285.0,1345.0,70541.0
36029,919866.0,696992.0,119231.0,31615.0,49413.0,4092.0,55673.0
48201,4602523.0,1384032.0,855008.0,317911.0,1958963.0,8147.0,60146.0
18097,944523.0,528704.0,259571.0,29015.0,96260.0,1827.0,46692.0
24031,1040133.0,462418.0,183962.0,151825.0,200307.0,1401.0,106287.0
37119,1054314.0,498733.0,324864.0,60609.0,137405.0,2612.0,64312.0
09009,859339.0,546120.0,106325.0,33850.0,151361.0,823.0,67128.0
04013,4253913.0,2368876.0,220519.0,172890.0,1311091.0,67454.0,61606.0
09003,894730.0,553425.0,114565.0,46327.0,157785.0,1398.0,72321.0
06073,3302833.0,1515380.0,155536.0,382336.0,1106925.0,12282.0,74855.0
42045,563527.0,380020.0,117905.0,31152.0,20697.0,603.0,71539.0
26161,365961.0,257202.0,42619.0,33053.0,16999.0,679.0,69434.0
34023,826698.0,362322.0,78052.0,197010.0,171616.0,1270.0,85954.0
25017,1595192.0,1156838.0,78649.0,185650.0,125533.0,1743.0,97012.0
39049,1275333.0,811321.0,279711.0,64721.0,69044.0,1707.0,58762.0
06065,2383286.0,856468.0,144503.0,147706.0,1154517.0,10064.0,63948.0
25025,791766.0,356650.0,159705.0,68775.0,179702.0,1442.0,64582.0
39061,812037.0,531958.0,207494.0,21001.0,25836.0,711.0,54976.0
06071,2135413.0,623262.0,168864.0,145652.0,1127813.0,7409.0,60164.0
06067,1510023.0,682500.0,144003.0,231740.0,347025.0,5469.0,63902.0
12099,1446277.0,799770.0,262376.0,38372.0,316016.0,1137.0,59943.0
24005,827625.0,480515.0,231318.0,49103.0,43484.0,1792.0,74127.0
41067,581821.0,385997.0,11228.0,58824.0,96240.0,1780.0,78010.0
34031,504041.0,210740.0,52922.0,25950.0,206100.0,773.0,66476.0
21111,767154.0,521137.0,162652.0,21196.0,40117.0,1154.0,54357.0
29510,311273.0,134617.0,145696.0,10002.0,12363.0,616.0,41107.0
36001,307426.0,223319.0,35930.0,19867.0,17925.0,322.0,64535.0
53033,2163257.0,1307511.0,132775.0,368796.0,206735.0,11219.0,89418.0
41051,798647.0,558805.0,42275.0,57550.0,91130.0,5180.0,64337.0
11001,684498.0,248057.0,315281.0,26278.0,74776.0,1314.0,82604.0
17031,5223719.0,2217734.0,1213706.0,372825.0,1314232.0,5210.0,62088.0
36081,2298513.0,581373.0,396320.0,576353.0,643563.0,5388.0,64987.0
48029,1925865.0,539435.0,136411.0,52513.0,1155505.0,2863.0,55456.0
13089,743187.0,216221.0,396854.0,45140.0,63736.0,1361.0,59280.0
26163,1761382.0,873218.0,681837.0,57117.0,103202.0,4498.0,45321.0
08031,693417.0,372710.0,62617.0,25698.0,209859.0,3359.0,63793.0
34017,668631.0,192905.0,72198.0,99277.0,288749.0,874.0,66289.0
24510,614700.0,169285.0,380636.0,15862.0,31503.0,1353.0,48840.0
12086,2715516.0,365131.0,436864.0,41372.0,1845646.0,2321.0,48982.0
36047,2600747.0,940759.0,787705.0,304870.0,499279.0,3667.0,56015.0
